GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US37085,37085,"Harnett County, North Carolina",7702,760,951,431,855,436,735,371,333,379,461,312,469,283,841,531,245,204,409,331,335,246,688,387,1145,540,195,208,0,289,40,73,0,289
0500000US37097,37097,"Iredell County, North Carolina",6432,821,891,579,285,190,555,440,950,510,284,242,137,130,654,379,67,106,130,108,555,336,904,560,827,396,135,140,0,289,58,101,0,289
0500000US37101,37101,"Johnston County, North Carolina",8366,851,1383,620,728,468,339,298,816,596,810,540,819,615,644,470,341,272,216,212,193,219,893,429,398,214,250,246,313,362,223,229,0,289
0500000US37119,37119,"Mecklenburg County, North Carolina",106093,2833,9187,1316,5833,1416,7136,1731,8663,2002,6433,1388,7174,1644,6449,1420,7525,1702,5378,1422,11719,2016,11611,1631,9618,1713,5033,1278,1758,747,1922,668,654,372
0500000US37127,37127,"Nash County, North Carolina",12237,1029,2337,779,966,391,878,554,454,319,392,321,592,358,751,573,763,507,753,593,851,467,1179,590,1211,675,397,376,424,412,127,160,162,165
0500000US37129,37129,"New Hanover County, North Carolina",11755,1128,2742,892,1719,823,319,245,783,508,522,373,381,278,787,385,523,311,235,233,955,624,996,442,748,420,363,350,217,198,301,269,164,176
0500000US37133,37133,"Onslow County, North Carolina",11256,912,1312,721,328,315,784,477,589,435,824,573,1479,1070,957,822,842,573,253,249,1180,698,690,484,1193,563,428,326,310,272,87,102,0,289
0500000US37135,37135,"Orange County, North Carolina",7304,782,1807,914,683,527,621,508,502,324,280,208,487,389,246,314,492,438,164,161,230,197,426,285,564,473,201,293,178,236,230,240,193,236
0500000US37147,37147,"Pitt County, North Carolina",20467,1341,2962,936,2111,735,3489,1188,1236,510,1855,916,1288,637,899,561,1640,825,531,354,1525,631,1455,568,1003,573,367,285,49,83,57,91,0,289
0500000US37155,37155,"Robeson County, North Carolina",9183,990,1759,508,1385,597,815,525,687,308,795,502,585,390,235,177,654,317,332,257,534,373,643,328,332,349,206,199,73,107,83,101,65,90
0500000US37157,37157,"Rockingham County, North Carolina",6823,744,626,299,455,247,499,339,463,277,953,642,677,331,612,389,467,361,416,282,372,307,832,528,399,247,52,82,0,289,0,289,0,289
0500000US37159,37159,"Rowan County, North Carolina",8713,1041,1626,692,1141,606,574,373,681,573,681,363,446,439,902,620,525,418,722,545,238,249,108,152,871,444,125,160,0,289,0,289,73,133
0500000US37179,37179,"Union County, North Carolina",6743,860,483,340,294,260,278,314,145,162,764,621,1031,605,320,270,534,383,617,412,231,173,689,436,401,244,111,97,535,380,95,116,215,213
0500000US37183,37183,"Wake County, North Carolina",63199,2257,5972,1253,3810,1245,3125,1012,3815,1137,4255,1462,4458,1345,3848,1273,3519,1131,3656,1050,5135,1418,7276,1571,8180,1312,2993,867,1463,568,1470,667,224,169
0500000US37191,37191,"Wayne County, North Carolina",15008,1116,3612,827,1762,633,1217,507,925,427,1406,514,1026,500,609,344,1214,553,1182,496,579,322,443,240,475,332,202,169,0,289,305,198,51,90
0500000US37195,37195,"Wilson County, North Carolina",11560,1484,2106,682,1946,665,539,376,828,499,780,391,941,599,274,204,1066,497,660,427,533,387,829,489,625,401,338,377,95,161,0,289,0,289
0500000US39017,39017,"Butler County, Ohio",9125,1066,1630,928,802,528,717,555,892,453,427,412,506,345,472,321,499,410,193,252,908,397,788,471,735,405,96,119,103,185,211,193,146,161
0500000US39023,39023,"Clark County, Ohio",4214,458,635,334,397,268,80,107,546,363,138,129,29,45,306,239,130,114,472,330,304,275,648,429,313,265,126,136,48,80,0,265,42,70
0500000US39035,39035,"Cuyahoga County, Ohio",150487,3889,30948,2726,15471,1901,11221,1341,10970,1493,10597,1839,8869,1317,6522,1373,7459,1239,6742,1395,9720,1669,12227,1776,10103,1395,5768,1151,1752,761,1325,494,793,404
0500000US39049,39049,"Franklin County, Ohio",84037,2591,14960,1797,5510,1020,5500,1126,6872,1169,5986,1293,6277,1306,4728,1104,4082,1067,5166,1407,5067,1205,6921,1291,6263,1246,3241,888,1382,605,1584,505,498,279
0500000US39061,39061,"Hamilton County, Ohio",80209,2830,14967,1992,7339,1387,6984,1469,6010,1305,6010,1335,5918,1560,3882,1203,3848,1184,2928,912,5211,1251,5238,1285,6383,1359,3523,1113,825,488,742,394,401,286
0500000US39093,39093,"Lorain County, Ohio",7672,972,1356,644,552,493,151,157,214,208,941,520,1174,645,315,253,376,266,78,128,325,315,744,494,715,443,606,362,70,111,55,91,0,265
0500000US39095,39095,"Lucas County, Ohio",34083,1618,8501,1588,3848,929,2387,712,3025,949,2176,900,2887,847,2786,975,2000,826,827,340,1191,608,1849,579,1263,495,715,469,141,140,426,405,61,107
0500000US39099,39099,"Mahoning County, Ohio",16494,1142,4286,1054,3072,838,1098,411,1607,670,835,375,1012,477,1117,539,727,407,142,168,688,401,952,538,612,401,194,183,116,131,0,265,36,60
0500000US39113,39113,"Montgomery County, Ohio",46613,1826,9299,1536,4867,1310,3262,964,3046,965,2987,823,3140,884,3045,837,2530,831,2372,1033,2532,808,3922,937,2854,988,1570,569,479,347,465,351,243,178
0500000US39151,39151,"Stark County, Ohio",10378,884,2728,918,1053,621,876,465,691,451,572,350,1115,547,489,418,829,477,217,229,293,232,468,336,544,330,182,177,176,270,145,257,0,265
0500000US39153,39153,"Summit County, Ohio",31089,1715,5975,1080,2806,1000,2381,881,3819,1297,2354,694,1591,694,1653,594,1294,656,1589,694,1845,770,2001,678,1988,791,1010,430,221,194,359,247,203,196
0500000US39155,39155,"Trumbull County, Ohio",7755,732,1414,677,780,566,967,682,277,238,452,388,206,232,55,96,558,449,658,503,715,649,849,676,562,410,224,199,0,265,0,265,38,63
0500000US40027,40027,"Cleveland County, Oklahoma",3633,608,315,299,359,312,266,299,416,405,219,174,177,270,232,228,28,49,0,248,332,294,588,469,129,130,101,126,175,152,45,71,251,330
0500000US40031,40031,"Comanche County, Oklahoma",6460,833,670,419,261,194,584,390,341,225,568,406,803,487,296,316,274,288,151,162,327,300,590,363,884,405,578,367,78,98,55,91,0,248
0500000US40109,40109,"Oklahoma County, Oklahoma",39909,2055,6954,1664,3536,1033,2633,953,2809,899,2651,909,2941,932,2589,791,1782,768,2230,841,3506,1230,3182,952,2539,800,1604,609,661,413,153,149,139,156
0500000US40143,40143,"Tulsa County, Oklahoma",25700,1696,4522,1117,3454,1231,2254,768,2109,843,2085,854,1778,792,1914,645,1558,721,762,320,1684,663,1533,690,972,463,414,292,428,374,176,169,57,96
0500000US41051,41051,"Multnomah County, Oregon",14669,1622,2727,883,1957,823,1412,701,860,541,766,481,505,364,582,489,607,454,576,356,677,360,1218,672,863,356,546,339,682,404,551,421,140,222
0500000US42003,42003,"Allegheny County, Pennsylvania",67019,2388,12272,1723,7478,1464,6260,1343,5618,1182,4878,1206,3828,996,4280,984,2670,761,3100,938,4321,1179,5486,1189,4140,1238,1478,622,197,226,646,509,367,238
0500000US42007,42007,"Beaver County, Pennsylvania",4136,615,926,468,326,269,234,226,338,248,174,187,525,394,121,149,295,280,255,213,305,253,360,240,180,216,97,159,0,242,0,242,0,242
0500000US42011,42011,"Berks County, Pennsylvania",5617,896,513,313,841,505,520,399,75,105,97,169,308,241,235,234,633,424,328,303,537,430,758,581,405,316,141,221,71,123,155,255,0,242
0500000US42017,42017,"Bucks County, Pennsylvania",8260,947,639,449,703,597,245,277,288,299,539,450,222,307,714,613,1500,685,253,256,942,489,647,329,724,463,502,297,96,120,0,242,246,235
0500000US42029,42029,"Chester County, Pennsylvania",10250,1204,771,490,614,415,411,282,409,372,833,453,246,176,617,426,580,451,289,328,1028,484,1021,559,1739,999,1115,889,438,288,73,120,66,111
0500000US42043,42043,"Dauphin County, Pennsylvania",15782,1212,2130,827,823,414,1382,669,1214,574,1172,574,1033,517,1444,608,787,411,735,410,1136,483,1301,614,1090,426,963,529,295,355,213,178,64,107
0500000US42045,42045,"Delaware County, Pennsylvania",35771,1897,4595,937,2653,853,2156,682,1746,630,2648,882,2873,837,2099,766,1967,734,2041,634,2633,746,2651,728,3326,889,2412,821,1149,548,500,292,322,249
0500000US42049,42049,"Erie County, Pennsylvania",4909,1132,744,357,783,485,398,303,258,213,529,387,284,279,384,299,261,237,115,139,777,588,163,143,89,118,76,112,48,80,0,242,0,242
0500000US42071,42071,"Lancaster County, Pennsylvania",4725,1520,779,524,232,235,360,337,144,180,186,218,300,248,281,277,723,549,150,189,571,372,272,234,412,384,175,183,140,131,0,242,0,242
0500000US42077,42077,"Lehigh County, Pennsylvania",5459,734,490,304,52,67,230,212,180,143,442,314,625,387,182,145,236,214,430,297,477,324,646,388,469,330,554,375,398,374,48,85,0,242
0500000US42089,42089,"Monroe County, Pennsylvania",6274,1168,279,256,93,105,444,477,589,676,55,93,253,245,93,147,0,242,720,587,342,310,876,708,680,564,1153,668,136,138,561,549,0,242
0500000US42091,42091,"Montgomery County, Pennsylvania",24220,1919,2009,807,605,404,1091,619,1497,776,1108,652,1148,559,1009,512,1858,819,855,413,1982,680,2746,1029,2697,808,3465,1023,824,540,661,309,665,354
0500000US42101,42101,"Philadelphia County, Pennsylvania",248795,4802,47883,4254,23641,2206,20146,2808,15448,1917,16699,2651,16671,2212,13428,2083,13789,2051,10307,1874,20919,2811,20632,2526,15638,2231,7262,1624,3422,1009,1790,741,1120,556
0500000US42133,42133,"York County, Pennsylvania",6414,1043,953,667,269,198,296,226,767,539,98,129,247,183,200,181,394,292,341,287,686,427,515,281,289,211,928,570,0,242,244,261,187,186
0500000US44007,44007,"Providence County, Rhode Island",16094,1282,2796,914,496,365,476,332,1700,646,817,481,1267,548,1068,461,311,287,554,407,1209,597,1707,671,1501,777,1035,449,452,373,634,481,71,117
0500000US45003,45003,"Aiken County, South Carolina",14187,1294,2473,910,2207,884,1686,735,442,247,876,442,1132,558,735,360,287,279,670,484,1258,637,713,437,814,441,287,274,211,205,198,184,198,171
0500000US45007,45007,"Anderson County, South Carolina",10601,1746,1734,612,1003,417,848,549,1242,533,799,444,387,298,257,280,704,405,580,320,937,508,806,408,403,385,707,369,0,287,0,287,194,248
0500000US45013,45013,"Beaufort County, South Carolina",12060,1231,1922,744,1189,656,921,671,1301,619,1031,612,1173,682,635,500,504,429,510,369,561,440,922,551,463,444,500,429,321,420,0,287,107,148
0500000US45015,45015,"Berkeley County, South Carolina",13635,1476,2196,1076,864,519,1542,782,1201,618,787,500,629,470,531,402,1122,640,546,442,806,472,1676,819,834,396,356,244,425,372,0,287,120,134
0500000US45019,45019,"Charleston County, South Carolina",39074,1840,7383,1316,3837,1169,3544,976,3522,946,2020,714,2538,758,1735,673,1851,777,1927,935,2122,761,3178,1039,3229,1070,983,585,533,329,132,166,540,497
0500000US45031,45031,"Darlington County, South Carolina",10154,967,1413,580,1987,624,236,206,809,431,836,527,830,432,713,409,155,193,704,468,459,284,954,553,808,531,0,287,250,391,0,287,0,287
0500000US45035,45035,"Dorchester County, South Carolina",9639,1009,1068,549,1412,748,761,489,274,247,0,287,771,446,436,353,287,242,351,312,855,638,1633,727,1372,556,310,230,109,129,0,287,0,287
0500000US45041,45041,"Florence County, South Carolina",18812,1161,2678,796,1936,720,2117,802,1401,498,1008,473,1833,706,1998,764,1181,585,771,439,825,412,1543,705,349,254,587,527,415,361,125,151,45,57
0500000US45045,45045,"Greenville County, South Carolina",31385,1717,4981,1224,3491,889,2994,857,3158,1150,2389,863,2579,854,960,393,1791,769,522,428,2373,818,1851,728,2344,808,786,383,669,534,497,417,0,287
0500000US45047,45047,"Greenwood County, South Carolina",7314,914,1342,612,825,454,404,349,453,325,500,367,701,455,819,683,390,323,0,287,618,547,675,446,82,145,340,252,0,287,84,142,81,134
0500000US45051,45051,"Horry County, South Carolina",14411,1108,2485,852,1170,804,2033,932,1827,1389,685,434,848,617,703,424,840,579,693,603,849,523,1159,713,971,738,106,183,0,287,0,287,42,75
0500000US45059,45059,"Laurens County, South Carolina",6857,763,881,488,460,353,434,284,333,251,867,475,486,368,626,345,701,514,310,300,447,309,811,490,381,288,49,82,71,121,0,287,0,287
0500000US45063,45063,"Lexington County, South Carolina",13420,1196,2295,951,973,598,1170,820,1084,619,834,374,1582,890,1108,547,576,437,435,387,589,438,496,458,1322,758,218,214,120,141,503,491,115,147
0500000US45075,45075,"Orangeburg County, South Carolina",20677,1426,5660,1360,1515,539,2213,799,1122,428,1243,570,1403,596,1590,793,442,318,431,375,1821,729,1042,438,974,435,548,325,96,122,577,420,0,287
0500000US45079,45079,"Richland County, South Carolina",61436,2364,7521,1576,4030,1216,4460,1381,3579,907,3795,923,3573,871,4517,1285,3359,978,3007,969,5472,1300,6452,1512,6030,1296,2362,801,1904,777,1005,439,370,281
0500000US45083,45083,"Spartanburg County, South Carolina",22434,1228,3128,844,1903,604,2264,761,1231,627,1685,779,2040,829,2425,966,774,455,928,673,1372,604,1493,529,1760,805,587,444,480,317,285,249,79,112
0500000US45085,45085,"Sumter County, South Carolina",19420,1140,3401,927,1299,778,1418,672,2476,839,1834,626,912,559,1742,796,803,491,645,515,823,483,2436,894,752,351,506,410,256,255,117,134,0,287
0500000US45091,45091,"York County, South Carolina",14977,1043,1628,740,914,426,1349,625,1311,598,1297,524,867,487,967,596,814,459,1425,688,819,403,1384,652,991,409,664,414,297,276,250,332,0,287
0500000US47037,47037,"Davidson County, Tennessee",62710,2617,8502,1720,6421,1420,4251,1190,4415,1194,3465,951,4285,1010,3152,1011,3796,1038,3894,1211,5101,1045,5553,1079,5637,1186,2504,686,621,402,357,253,756,534
0500000US47065,47065,"Hamilton County, Tennessee",26845,1517,4587,1317,1824,666,2588,929,2771,842,3131,905,1978,836,2073,827,1365,587,952,534,1165,507,1726,824,1664,689,645,321,94,127,111,134,171,195
0500000US47093,47093,"Knox County, Tennessee",16625,1552,4654,1326,1333,603,2536,1047,662,443,1260,797,968,537,576,365,434,325,801,501,462,306,1186,620,821,557,394,331,185,201,167,175,186,180
0500000US47113,47113,"Madison County, Tennessee",11662,1008,1794,714,944,515,1003,611,781,441,1689,724,444,308,264,231,1158,584,369,345,766,495,909,522,818,449,559,355,61,106,21,42,82,140
0500000US47119,47119,"Maury County, Tennessee",4094,636,532,333,427,333,456,395,293,259,265,227,362,306,154,109,305,240,0,281,548,348,320,356,432,298,0,281,0,281,0,281,0,281
0500000US47125,47125,"Montgomery County, Tennessee",12919,1182,1447,586,1491,910,921,539,547,528,659,475,494,362,633,453,684,591,567,472,1303,881,1926,782,820,437,1130,481,0,281,297,326,0,281
0500000US47149,47149,"Rutherford County, Tennessee",11366,1202,1211,733,551,466,727,529,1099,644,492,348,560,471,1018,532,686,399,566,359,1257,492,1049,647,1067,514,478,400,298,213,247,236,60,107
0500000US47157,47157,"Shelby County, Tennessee",163451,3380,21086,2569,15464,1963,14376,2213,12233,2036,11321,1887,10670,1897,10356,1647,9053,1661,6931,1475,14887,2081,13072,1999,12826,1919,6312,1366,1949,603,1781,716,1134,554
0500000US48027,48027,"Bell County, Texas",20829,1463,1588,632,914,390,1365,665,1232,557,1621,919,996,563,1685,884,1117,476,1414,675,1750,741,3206,1137,2013,665,1524,755,362,415,42,71,0,291
0500000US48029,48029,"Bexar County, Texas",41618,2156,5484,1093,4347,1153,2072,601,3008,944,1921,860,2532,889,2410,829,1886,663,2391,836,2423,869,3184,886,5224,1216,1914,752,1108,480,1280,563,434,260
0500000US48037,48037,"Bowie County, Texas",7505,962,1266,550,837,503,557,455,686,469,1029,615,536,428,450,354,694,532,127,221,311,298,100,122,82,104,513,381,0,291,317,312,0,291
0500000US48039,48039,"Brazoria County, Texas",10055,895,300,303,212,227,467,481,389,339,111,117,763,529,85,141,228,240,491,370,598,376,1526,720,1773,581,1604,682,703,472,561,305,244,241
0500000US48041,48041,"Brazos County, Texas",6624,734,1701,613,511,390,895,546,501,377,363,304,315,271,359,323,150,177,529,350,212,227,292,235,460,284,336,316,0,291,0,291,0,291
0500000US48085,48085,"Collin County, Texas",21252,1544,1153,637,1034,520,1314,632,370,329,1841,1077,673,526,880,531,1949,843,857,529,1557,727,2733,1041,2545,785,2169,760,946,489,600,317,631,399
0500000US48113,48113,"Dallas County, Texas",179667,4870,26434,2574,13452,1789,10616,1533,12765,2174,14023,2045,11386,1665,10271,1950,9570,1532,8043,1604,15670,1980,14284,1954,17146,2165,8159,1519,4016,1163,2264,774,1568,740
0500000US48121,48121,"Denton County, Texas",14860,1178,518,374,541,357,587,436,587,407,636,461,629,441,980,605,1055,576,988,473,1417,527,1680,633,1823,625,702,497,1301,659,827,462,589,392
0500000US48139,48139,"Ellis County, Texas",4658,665,610,529,519,286,318,275,211,223,505,653,444,373,257,240,159,132,127,122,98,108,321,237,407,274,426,317,68,91,114,129,74,122
0500000US48141,48141,"El Paso County, Texas",8634,881,1159,656,548,525,618,479,279,293,662,466,430,290,326,360,584,432,627,386,1030,548,650,343,515,390,374,281,279,351,0,291,553,455
0500000US48157,48157,"Fort Bend County, Texas",29402,1656,1423,689,719,405,724,404,1468,663,1757,708,1332,570,1532,612,1076,478,1303,643,2501,602,3614,879,4264,881,2846,824,1578,536,2265,606,1000,431
0500000US48167,48167,"Galveston County, Texas",14457,1114,3101,967,827,465,859,386,586,349,803,562,794,453,476,305,846,415,743,390,532,336,1784,793,1366,573,583,405,644,502,297,310,216,210
0500000US48183,48183,"Gregg County, Texas",8100,759,849,339,443,282,707,332,523,383,745,433,398,277,268,272,534,437,470,336,647,439,1042,435,791,468,147,138,162,191,162,204,212,253
0500000US48201,48201,"Harris County, Texas",266216,5173,31818,2750,21350,2321,17646,2349,18569,2661,15859,2319,18352,2055,14120,2099,14800,2055,12103,1942,25854,2730,24726,2993,22730,2721,12991,1842,7278,1373,5486,1213,2534,836
0500000US48245,48245,"Jefferson County, Texas",30162,4899,3891,1889,3219,831,2053,699,2292,634,2739,976,2228,852,1701,791,1871,1185,1064,646,2083,969,2967,910,1828,796,1082,621,258,204,655,398,231,313
0500000US48257,48257,"Kaufman County, Texas",2902,637,312,208,52,64,281,246,0,291,146,188,55,75,199,150,318,279,181,165,181,187,217,209,393,275,332,242,135,160,100,167,0,291
0500000US48303,48303,"Lubbock County, Texas",6190,713,498,320,525,301,852,494,439,457,634,379,331,258,277,260,293,269,183,185,747,469,777,405,223,226,84,136,234,341,93,121,0,291
0500000US48309,48309,"McLennan County, Texas",12909,1438,3367,1016,1332,564,1357,709,920,500,867,432,561,404,365,377,248,226,645,439,1622,551,342,254,872,389,411,383,0,291,0,291,0,291
0500000US48339,48339,"Montgomery County, Texas",5764,770,325,371,547,309,256,249,283,240,227,254,433,389,0,291,542,509,102,125,396,295,741,586,1152,576,204,206,327,331,84,139,145,172
0500000US48423,48423,"Smith County, Texas",11839,1101,1942,687,1415,597,1075,512,1116,553,809,457,304,288,666,543,742,452,650,527,817,351,683,318,944,513,177,117,145,172,257,268,97,160
0500000US48439,48439,"Tarrant County, Texas",89317,2674,9967,1650,6937,1363,5359,1208,5511,1357,6686,1685,5198,1308,4545,1053,4539,1040,3350,985,6695,1227,9445,1543,10639,1752,5623,1170,2006,718,1642,521,1175,424
0500000US48453,48453,"Travis County, Texas",34356,1720,4957,1141,2295,829,1848,800,2395,839,2120,790,1733,644,1205,581,3159,1064,2065,851,2816,806,3717,1027,2688,847,1488,737,923,482,685,445,262,225
0500000US48491,48491,"Williamson County, Texas",7500,934,702,441,420,431,287,319,123,147,643,496,539,376,505,356,597,372,199,183,0,291,1361,627,1451,508,274,192,265,206,89,115,45,78
0500000US51041,51041,"Chesterfield County, Virginia",22950,1246,1056,664,1211,731,1094,569,534,298,582,401,1007,646,1737,755,1513,579,529,342,3867,1125,2143,589,2574,742,2285,697,1193,571,910,492,715,445
0500000US51059,51059,"Fairfax County, Virginia",34408,1726,1236,650,314,361,447,303,867,677,1735,863,1068,568,1103,627,1456,684,971,515,2381,753,4498,1184,5529,1453,4782,1409,2992,1026,2765,861,2264,760
0500000US51087,51087,"Henrico County, Virginia",29702,1590,1851,586,1299,550,1637,570,2300,863,1430,727,1753,653,1714,618,1355,533,1516,705,3390,981,3790,1125,3875,978,1898,699,1174,522,449,279,271,207
0500000US51107,51107,"Loudoun County, Virginia",7903,1091,200,202,346,400,197,182,0,285,120,142,0,285,368,320,170,244,267,206,752,553,1139,667,694,324,410,293,1148,661,1031,485,1061,566
0500000US51153,51153,"Prince William County, Virginia",24570,1460,714,419,105,172,721,493,1327,826,250,249,829,462,1118,703,1599,1012,1869,978,2573,1044,2686,913,3314,1087,2875,970,1494,561,1952,859,1144,445
0500000US51179,51179,"Stafford County, Virginia",6385,702,0,285,93,147,269,262,88,147,0,285,429,489,463,407,0,285,35,52,552,540,1316,702,953,392,968,505,605,399,387,230,227,204
0500000US51510,51510,"Alexandria city, Virginia",10599,1197,1238,679,555,396,807,646,200,189,140,144,591,456,698,492,190,171,159,182,1002,683,1525,564,1126,542,1081,598,797,655,443,339,47,83
0500000US51550,51550,"Chesapeake city, Virginia",24815,1441,1771,841,1894,732,1742,763,2273,957,1091,735,1187,556,1193,636,994,541,1146,742,2842,1021,2058,821,2527,750,3049,963,833,436,108,130,107,133
0500000US51650,51650,"Hampton city, Virginia",23743,1504,2871,779,1253,545,1163,562,2041,819,896,463,1740,799,2039,803,1394,562,907,547,1623,618,2326,799,3080,919,1082,404,515,385,515,267,298,266
0500000US51680,51680,"Lynchburg city, Virginia",7740,695,1182,508,664,376,322,267,878,455,653,395,574,445,71,86,548,385,351,234,585,393,1073,553,646,436,145,145,0,285,48,82,0,285
0500000US51700,51700,"Newport News city, Virginia",31043,1400,3739,1181,2498,866,2915,999,2754,877,1444,681,1805,744,2148,778,1449,493,1733,733,2514,735,2454,930,3056,950,1170,432,588,350,383,258,393,259
0500000US51710,51710,"Norfolk city, Virginia",38187,2229,5016,1123,3683,956,5055,1239,3539,1085,2549,808,2830,926,2006,823,3219,1202,1433,581,2717,830,2147,765,2321,949,783,402,484,348,352,335,53,90
0500000US51740,51740,"Portsmouth city, Virginia",18809,1373,2217,808,1651,642,1836,935,897,428,1396,682,1434,757,736,448,1216,556,1216,629,1344,546,1531,611,2281,675,828,393,136,125,90,145,0,285
0500000US51760,51760,"Richmond city, Virginia",38307,2173,6585,1593,3443,932,3192,996,4441,975,2955,862,2760,788,2413,597,2023,735,1750,703,2810,889,2838,927,1847,598,563,323,262,211,288,218,137,126
0500000US51770,51770,"Roanoke city, Virginia",10293,1000,1920,777,688,365,632,409,896,523,862,470,1370,624,712,441,288,234,762,449,744,476,843,440,439,281,82,103,55,91,0,285,0,285
0500000US51800,51800,"Suffolk city, Virginia",11962,897,1799,815,697,488,862,494,706,315,1326,570,707,413,531,336,424,270,373,293,693,320,723,370,1433,478,995,419,397,334,296,284,0,285
0500000US51810,51810,"Virginia Beach city, Virginia",30332,1991,1872,760,1373,614,1257,616,1728,754,1440,645,1737,822,2398,930,1765,812,2271,899,3000,858,4292,1188,4119,1141,1494,834,1021,591,313,283,252,288
0500000US53033,53033,"King County, Washington",40814,2412,4072,1255,3047,936,2404,1094,2995,1128,3081,1130,3132,1227,2446,969,2102,887,2488,901,3163,1143,2828,945,3903,1008,1890,634,929,451,1184,546,1150,539
0500000US53053,53053,"Pierce County, Washington",17597,1583,2420,764,1102,579,850,572,978,411,1219,626,1351,553,671,391,991,590,584,408,894,600,2164,780,1770,634,1611,699,547,473,353,254,92,128
0500000US54039,54039,"Kanawha County, West Virginia",5759,836,1303,691,628,454,69,93,499,291,554,425,745,575,302,198,270,231,76,124,595,427,241,223,428,395,49,84,0,265,0,265,0,265
0500000US55025,55025,"Dane County, Wisconsin",7027,1065,1329,503,418,357,751,516,697,379,613,423,504,349,381,396,178,237,281,342,246,267,816,579,457,310,234,176,0,216,59,102,63,105
0500000US55079,55079,"Milwaukee County, Wisconsin",84064,2564,13879,1775,7529,1440,7281,1228,7989,1491,5471,1118,5985,1107,4914,1270,4799,1053,4323,943,6299,1381,6434,1409,5097,1124,2412,717,799,385,606,322,247,178
0500000US55101,55101,"Racine County, Wisconsin",6514,1087,805,514,916,646,418,244,509,376,238,240,684,618,401,269,115,133,687,614,792,521,380,314,434,257,124,137,0,216,0,216,11,20
